Date,Text,Audio Ref

"11/24/2020, 10:50:39",testing 1 2 3,11242020105039.wav
"12/21/2020, 11:09:59",it's not listening it can hear that noise has been detected and it's not recording and then I'm going to stop talking,12212020110959.wav
"12/21/2020, 11:09:59",it's not listening it can hear that noise has been detected and it's not recording and then I'm going to stop talking,12212020110959.wav
"12/21/2020, 11:09:59",it's not listening it can hear that noise has been detected and it's not recording and then I'm going to stop talking,12212020110959.wav
"12/21/2020, 11:09:59",it's not listening it can hear that noise has been detected and it's not recording and then I'm going to stop talking,12212020110959.wav
"12/21/2020, 11:09:59",it's not listening it can hear that noise has been detected and it's not recording and then I'm going to stop talking,12212020110959.wav
"12/21/2020, 11:09:59",it's not listening it can hear that noise has been detected and it's not recording and then I'm going to stop talking,12212020110959.wav
"12/21/2020, 11:09:59",it's not listening it can hear that noise has been detected and it's not recording and then I'm going to stop talking,12212020110959.wav
"12/21/2020, 11:09:59",it's not listening it can hear that noise has been detected and it's not recording and then I'm going to stop talking,12212020110959.wav
"12/21/2020, 11:09:59",it's not listening it can hear that noise has been detected and it's not recording and then I'm going to stop talking,12212020110959.wav
"11/24/2020, 10:50:39",testing 1 2 3,11242020105039.wav
"11/24/2020, 10:50:39",testing 1 2 3,11242020105039.wav
"11/24/2020, 10:50:39",testing 1 2 3,11242020105039.wav
"11/24/2020, 10:50:39",testing 1 2 3,11242020105039.wav
"11/24/2020, 10:50:39",testing 1 2 3,11242020105039.wav
"03/16/2021, 10:59:53",-----Audio Could Not Be Converted To Text-----,03162021105952.wav
"03/16/2021, 11:00:20",-----Audio Could Not Be Converted To Text-----,03162021110020.wav
"03/16/2021, 11:00:40",-----Audio Could Not Be Converted To Text-----,03162021110040.wav
"03/16/2021, 11:01:04",-----Audio Could Not Be Converted To Text-----,03162021110104.wav
"03/16/2021, 11:01:30",series on flask in Python never those Hardware flask is a micro web framework for,03162021110130.wav
"03/16/2021, 11:02:30",building websites,03162021110230.wav
"03/16/2021, 11:03:36",how to use it how to make websites and how to quickly kind of do development on the web if you comparing this to something like Django then you going to notice quickly that a lot of things have happened,03162021110336.wav
"03/16/2021, 12:27:19",typically used as kind of a back-end and then another front end is connected to it using something called,03162021122719.wav
"03/16/2021, 12:31:48",can you get a notice quickly that a lot of things that happen in flasks are much more simple and make a lot more sense especially if you don't,03162021123148.wav
"03/23/2021, 10:44:58",long pond Road West Village,03232021104458.wav
"03/23/2021, 10:45:20",-----Audio Could Not Be Converted To Text-----,03232021104520.wav
"03/23/2021, 10:46:04",call Gershon,03232021104603.wav
